time,open,high,low,close,Plot,Plot
2023-11-14T19:00:00-05:00,1.08776,1.08783,1.08655,1.08695,174.7544518425263,132.627560646702
2023-11-14T20:00:00-05:00,1.08695,1.08741,1.08673,1.08718,182.31147484070678,135.52968034783072
2023-11-14T21:00:00-05:00,1.08718,1.0879699999999999,1.08706,1.08785,189.46512629307955,138.3764703010654
2023-11-14T22:00:00-05:00,1.08785,1.08827,1.08759,1.08821,196.2675590009507,141.33116175395227
2023-11-14T23:00:00-05:00,1.08821,1.08836,1.08775,1.08776,203.30640199235125,144.2878945158765
2023-11-15T00:00:00-05:00,1.08776,1.08794,1.08723,1.08726,210.7970667567502,147.4385480615219
2023-11-15T01:00:00-05:00,1.08726,1.08769,1.08712,1.08729,217.5608437882348,150.53520948652704
2023-11-15T02:00:00-05:00,1.08729,1.08763,1.08645,1.08727,224.96991311785484,153.7073313085719
2023-11-15T03:00:00-05:00,1.08727,1.08794,1.08667,1.08704,232.56989785375293,156.912471985652
2023-11-15T04:00:00-05:00,1.08704,1.08704,1.08437,1.0852,241.04734812500448,160.5177409352884
2023-11-15T05:00:00-05:00,1.0852,1.08588,1.08504,1.0856999999999999,249.56730589443504,164.1084614412582
2023-11-15T06:00:00-05:00,1.0856999999999999,1.08681,1.08557,1.08661,263.70872158113553,167.5635200787184
2023-11-15T07:00:00-05:00,1.08661,1.0868,1.08541,1.08636,282.82422774044403,171.0464551402294
2023-11-15T08:00:00-05:00,1.08636,1.0885799999999999,1.084,1.0859,305.6556896671757,174.58287937778817
2023-11-15T09:00:00-05:00,1.0859,1.0861,1.08315,1.0836,311.85605500106277,178.73252825007617
2023-11-15T10:00:00-05:00,1.0836,1.08653,1.08337,1.08652,324.91899262209995,182.09860052736255
2023-11-15T11:00:00-05:00,1.08652,1.08687,1.08484,1.08522,333.33065502760553,185.4373187010046
2023-11-15T12:00:00-05:00,1.08522,1.08563,1.0843099999999999,1.0854,337.56113841681713,188.7290753247152
2023-11-15T13:00:00-05:00,1.0854,1.08545,1.0842,1.08459,338.48621541360194,192.26613730792684
2023-11-15T14:00:00-05:00,1.08459,1.08482,1.0841,1.08462,341.832112071246,196.0438386186626
2023-11-15T15:00:00-05:00,1.08462,1.08472,1.08424,1.0843,346.40868618644186,200.11000702928953
2023-11-15T16:00:00-05:00,1.0843,1.0847499999999999,1.08426,1.08464,350.74403462913415,204.06383159092235
2023-11-15T17:00:00-05:00,1.08464,1.08511,1.08451,1.08485,180,208.12118298895052
2023-11-15T18:00:00-05:00,1.08485,1.08543,1.08478,1.08542,8.667231320744534,212.11062322685535
2023-11-15T19:00:00-05:00,1.08542,1.08555,1.08507,1.08552,16.134912697430394,216.06482691594138
2023-11-15T20:00:00-05:00,1.08552,1.08558,1.08419,1.08437,16.884847429838544,220.2758548313158
2023-11-15T21:00:00-05:00,1.08437,1.0844,1.08299,1.08333,12.15426208514333,224.76258542454815
2023-11-15T22:00:00-05:00,1.08333,1.08357,1.08314,1.08324,0,229.40640418550214
2023-11-15T23:00:00-05:00,1.08324,1.08373,1.08321,1.08371,180,234.0685423939334
2023-11-16T00:00:00-05:00,1.08371,1.08395,1.08335,1.08379,351.1101051040649,238.8548671937384
2023-11-16T01:00:00-05:00,1.08379,1.0841,1.08362,1.08391,345.8423260207229,243.8080564578884
2023-11-16T02:00:00-05:00,1.08391,1.0846,1.0834,1.08408,180,248.97036483601275
2023-11-16T03:00:00-05:00,1.08408,1.08549,1.08383,1.08549,9.554320687819583,254.30607966633244
2023-11-16T04:00:00-05:00,1.08549,1.08609,1.08479,1.0850899999999999,15.911528583045154,260.1360188795742
2023-11-16T05:00:00-05:00,1.0850899999999999,1.08517,1.0843,1.0845,19.3902173712997,266.6682125635904
2023-11-16T06:00:00-05:00,1.0845,1.08584,1.08446,1.08522,31.013608960543905,274.1428213855485
2023-11-16T07:00:00-05:00,1.08522,1.08532,1.0839,1.08424,50.84652315254576,283.02644287703265
2023-11-16T08:00:00-05:00,1.08424,1.08815,1.08416,1.0881,71.27202170630594,294.86954400770935
2023-11-16T09:00:00-05:00,1.0881,1.08812,1.08581,1.08761,88.14789357428255,310.5907728303216
2023-11-16T10:00:00-05:00,1.08761,1.08956,1.08716,1.08781,101.9237999439137,332.9337945973758
2023-11-16T11:00:00-05:00,1.08781,1.08828,1.08463,1.08498,117.51559647312457,356.8206710007873
2023-11-16T12:00:00-05:00,1.08498,1.08608,1.08472,1.08598,130.21011647773193,13.280817682372287
2023-11-16T13:00:00-05:00,1.08598,1.08657,1.08564,1.0859,141.6849000737178,23.40069573691774
2023-11-16T14:00:00-05:00,1.0859,1.086,1.08518,1.08557,154.96583733667026,32.34217518132516
2023-11-16T15:00:00-05:00,1.08557,1.08582,1.08447,1.08463,172.10791758133607,37.81619121940238
2023-11-16T16:00:00-05:00,1.08463,1.08538,1.08463,1.08519,189.28400842106066,42.70505089507131
2023-11-16T17:00:00-05:00,1.08519,1.08535,1.08446,1.08525,206.51052950958103,48.05118855333469
2023-11-16T18:00:00-05:00,1.08525,1.08556,1.08511,1.0853,220.3612156032619,52.54331046037991
2023-11-16T19:00:00-05:00,1.0853,1.08557,1.08489,1.08532,232.2273294402583,57.08373384460317
2023-11-16T20:00:00-05:00,1.08532,1.08569,1.08504,1.0853,245.00707861888512,62.08789668386299
2023-11-16T21:00:00-05:00,1.0853,1.08568,1.0849199999999999,1.08551,259.8613496730581,67.84839491221098
2023-11-16T22:00:00-05:00,1.08551,1.0856999999999999,1.0853,1.08539,277.37233316142954,73.56936033278079
2023-11-16T23:00:00-05:00,1.08539,1.08549,1.08499,1.08504,297.1475419850592,79.84199996269545
2023-11-17T00:00:00-05:00,1.08504,1.08557,1.08479,1.08531,320.6605590832074,86.53185847163056
2023-11-17T01:00:00-05:00,1.08531,1.08564,1.0851,1.08512,334.2176592316016,93.86123935918334
2023-11-17T02:00:00-05:00,1.08512,1.08513,1.0835,1.08384,340.81154415160825,103.26062358401703
2023-11-17T03:00:00-05:00,1.08384,1.08495,1.08246,1.08482,180,113.77430263818462
2023-11-17T04:00:00-05:00,1.08482,1.08584,1.08451,1.08527,16.441117059329372,124.70889172413916
2023-11-17T05:00:00-05:00,1.08527,1.08713,1.08515,1.08707,47.92140033813719,132.21520865018528
2023-11-17T06:00:00-05:00,1.08707,1.08746,1.08587,1.08661,59.534042541715735,141.19101858344177
2023-11-17T07:00:00-05:00,1.08661,1.08687,1.08574,1.08633,73.17748400428171,150.65967912307977
2023-11-17T08:00:00-05:00,1.08633,1.08775,1.08613,1.08711,89.48641431592462,150.5448810359212
2023-11-17T09:00:00-05:00,1.08711,1.08846,1.08586,1.08693,101.91754417335721,153.10238054101774
2023-11-17T10:00:00-05:00,1.08693,1.08934,1.08683,1.08867,111.11337527700329,152.96375030857826
2023-11-17T11:00:00-05:00,1.08867,1.089,1.08747,1.08784,121.74241513145665,155.0008295669184
2023-11-17T12:00:00-05:00,1.08784,1.0891,1.0877999999999999,1.08902,127.79569056018958,152.18691597053424
2023-11-17T13:00:00-05:00,1.08902,1.09046,1.08882,1.09031,129.55740482756312,141.64911680049283
2023-11-17T14:00:00-05:00,1.09031,1.09036,1.08954,1.08996,135.23502061205778,141.1997537290248
2023-11-17T15:00:00-05:00,1.08996,1.09091,1.08972,1.09084,140.00380307830733,137.66009018364508
2023-11-17T16:00:00-05:00,1.09084,1.09139,1.09037,1.09088,145.52929420983227,135.96196227361042
2023-11-19T17:00:00-05:00,1.09089,1.09106,1.09071,1.09092,151.46692617696525,134.3445108018131
2023-11-19T18:00:00-05:00,1.09092,1.09109,1.09053,1.09054,158.30241422176928,134.28271671573097
2023-11-19T19:00:00-05:00,1.09054,1.09055,1.08974,1.09011,166.3599051584149,134.99564532792215
2023-11-19T20:00:00-05:00,1.09011,1.09106,1.09011,1.09083,172.9196202759844,135.830226236186
2023-11-19T21:00:00-05:00,1.09083,1.09238,1.09082,1.09223,176.29002995310594,136.10536754230543
2023-11-19T22:00:00-05:00,1.09223,1.0925,1.09176,1.09239,180,137.24062301121913
2023-11-19T23:00:00-05:00,1.09239,1.09358,1.09217,1.0922,182.7775915638711,138.93086946384528
2023-11-20T00:00:00-05:00,1.0922,1.09276,1.09185,1.09185,183.48569878218512,140.29249311504196
2023-11-20T01:00:00-05:00,1.09185,1.0923,1.09157,1.09168,185.76208141032293,141.35561185676545
2023-11-20T02:00:00-05:00,1.09168,1.09196,1.09129,1.09161,188.44172474190276,142.72026031450696
2023-11-20T03:00:00-05:00,1.09161,1.09296,1.09151,1.09193,193.84859182702576,144.42463798504932
2023-11-20T04:00:00-05:00,1.09193,1.09402,1.09185,1.09366,192.99721119285022,145.36979139520935
2023-11-20T05:00:00-05:00,1.09366,1.09366,1.09227,1.09261,191.99887702120466,147.24565966244975
2023-11-20T06:00:00-05:00,1.09261,1.09295,1.09212,1.09227,192.415669302816,149.5435167416071
2023-11-20T07:00:00-05:00,1.09227,1.09305,1.09206,1.09298,187.49797185872438,152.3063369535553
2023-11-20T08:00:00-05:00,1.09298,1.09322,1.09244,1.09265,188.22024119370815,155.07590807690312
2023-11-20T09:00:00-05:00,1.09265,1.0945799999999999,1.09187,1.09404,180,156.8425486524543
2023-11-20T10:00:00-05:00,1.09404,1.09416,1.09263,1.09381,171.00128213366068,159.20312515654473
2023-11-20T11:00:00-05:00,1.09381,1.0945,1.09374,1.09443,167.90485475484374,160.8005989854613
2023-11-20T12:00:00-05:00,1.09443,1.09516,1.09352,1.09375,166.76258077343175,164.79154790603525
2023-11-20T13:00:00-05:00,1.09375,1.09518,1.09369,1.09452,166.57440956351522,168.1224764661987
2023-11-20T14:00:00-05:00,1.09452,1.09471,1.09388,1.09465,166.43139408785134,171.49188384789562
2023-11-20T15:00:00-05:00,1.09465,1.09476,1.09417,1.09419,168.78699951448547,173.6391297751504
2023-11-20T16:00:00-05:00,1.09419,1.09446,1.09395,1.09401,170.4593116709553,176.40602973943146
2023-11-20T17:00:00-05:00,1.09401,1.09435,1.09345,1.09409,170.10159494058712,179.09029761455062
2023-11-20T18:00:00-05:00,1.09409,1.09468,1.0939699999999999,1.09446,171.32035510445436,181.40511731035866
2023-11-20T19:00:00-05:00,1.09446,1.09521,1.0942,1.09455,180,183.16402761835022
2023-11-20T20:00:00-05:00,1.09455,1.09573,1.0943,1.09511,360,184.88677234749667
2023-11-20T21:00:00-05:00,1.09511,1.09622,1.09481,1.09598,360,186.1277109036269
2023-11-20T22:00:00-05:00,1.09598,1.0964099999999999,1.09582,1.09635,180,187.1178406092259
2023-11-20T23:00:00-05:00,1.09635,1.09652,1.09579,1.09587,173.9330734064617,188.28757373724224
2023-11-21T00:00:00-05:00,1.09587,1.09637,1.09537,1.09559,170.4264972228466,189.50586214174976
2023-11-21T01:00:00-05:00,1.09559,1.0961,1.09521,1.09585,167.39699825906087,190.58901955607558
2023-11-21T02:00:00-05:00,1.09585,1.09632,1.09507,1.09538,180,191.75328874347375
2023-11-21T03:00:00-05:00,1.09538,1.09637,1.09436,1.09459,360,193.0532587835997
2023-11-21T04:00:00-05:00,1.09459,1.09507,1.09425,1.09438,187.89973602076964,194.51956369305734
2023-11-21T05:00:00-05:00,1.09438,1.09538,1.09423,1.0945,196.6683883171956,195.65990011745163
2023-11-21T06:00:00-05:00,1.0945,1.09467,1.09389,1.09392,206.82653172719353,196.16812246312878
2023-11-21T07:00:00-05:00,1.09392,1.09507,1.09391,1.09481,219.74416322276412,196.48798299818816
2023-11-21T08:00:00-05:00,1.09481,1.09612,1.09391,1.09449,233.63354328092217,197.07931325742834
2023-11-21T09:00:00-05:00,1.09449,1.09594,1.09439,1.0953,247.85769670778978,198.15174529575785
2023-11-21T10:00:00-05:00,1.0953,1.09591,1.09313,1.09343,264.44401594470145,200.09301289309792
2023-11-21T11:00:00-05:00,1.09343,1.09437,1.09222,1.09227,278.5066972895337,202.59448239033827
2023-11-21T12:00:00-05:00,1.09227,1.09265,1.09188,1.09209,290.07394377636183,205.77142259292035
2023-11-21T13:00:00-05:00,1.09209,1.09215,1.09025,1.09085,299.17352605885867,209.75343552644665
2023-11-21T14:00:00-05:00,1.09085,1.09158,1.08999,1.09152,309.71663284921163,214.58513696827885
2023-11-21T15:00:00-05:00,1.09152,1.09165,1.09112,1.09117,318.87004814189686,219.1451136680175
2023-11-21T16:00:00-05:00,1.09117,1.09146,1.091,1.09108,326.80879030528075,224.6804211672246
2023-11-21T17:00:00-05:00,1.09108,1.09133,1.09076,1.0911,334.6153887034092,231.12207033487178
2023-11-21T18:00:00-05:00,1.0911,1.09185,1.09094,1.09171,342.57419481596105,237.1127861650386
2023-11-21T19:00:00-05:00,1.09171,1.09195,1.09143,1.09195,349.0215178719807,243.53796136228135
2023-11-21T20:00:00-05:00,1.09195,1.09229,1.09089,1.09134,353.11167883135744,250.3021851512296
2023-11-21T21:00:00-05:00,1.09134,1.09202,1.09117,1.09161,180,257.06579133141935
2023-11-21T22:00:00-05:00,1.09161,1.0919,1.09128,1.09143,5.067529550929322,263.8898530254794
2023-11-21T23:00:00-05:00,1.09143,1.09155,1.09107,1.09137,10.077517498765218,270.832375813205
2023-11-22T00:00:00-05:00,1.09137,1.09147,1.09051,1.09072,14.123301513183122,277.7393391116515
2023-11-22T01:00:00-05:00,1.09072,1.09076,1.08954,1.09002,17.61953399621673,284.07882662225285
2023-11-22T02:00:00-05:00,1.09002,1.09167,1.0899699999999999,1.09146,25.40538400008836,290.65960255582604
2023-11-22T03:00:00-05:00,1.09146,1.09199,1.08826,1.08854,21.84472984370234,295.9383847529607
2023-11-22T04:00:00-05:00,1.08854,1.09122,1.08851,1.09025,23.224169117696704,302.03801211619617
2023-11-22T05:00:00-05:00,1.09025,1.09056,1.08949,1.09008,15.46254169943522,308.0262214221163
2023-11-22T06:00:00-05:00,1.09008,1.09078,1.08978,1.09,0,313.91169766062313
2023-11-22T07:00:00-05:00,1.09,1.09122,1.08978,1.09066,342.30204039021777,319.94797775422074
2023-11-22T08:00:00-05:00,1.09066,1.09177,1.08911,1.0896,332.100364682802,323.91491660301347
2023-11-22T09:00:00-05:00,1.0896,1.08985,1.08713,1.08746,322.1352495791594,327.0783530532012
2023-11-22T10:00:00-05:00,1.08746,1.08746,1.08522,1.08656,316.3701352354544,329.87216310820133
2023-11-22T11:00:00-05:00,1.08656,1.08733,1.0861399999999999,1.08702,320.27864472905935,332.53996705156896
2023-11-22T12:00:00-05:00,1.08702,1.08836,1.08688,1.08786,325.6112471629829,336.06325806078695
2023-11-22T13:00:00-05:00,1.08786,1.0887,1.08775,1.08846,334.00186808566366,339.03618482486115
2023-11-22T14:00:00-05:00,1.08846,1.08878,1.08798,1.08838,342.4028892881546,342.1334208892492
2023-11-22T15:00:00-05:00,1.08838,1.08882,1.08817,1.0887499999999999,351.8139035396524,345.0702694301485
2023-11-22T16:00:00-05:00,1.0887499999999999,1.08893,1.08862,1.08882,180,348.540331348172
2023-11-22T17:00:00-05:00,1.08882,1.08885,1.08821,1.0886,5.991837914193198,351.3229985588548
2023-11-22T18:00:00-05:00,1.0886,1.08883,1.08822,1.08879,14.7241593759302,354.156200960075
2023-11-22T19:00:00-05:00,1.08879,1.08925,1.08878,1.0891899999999999,23.932820810702538,357.59187998648065
2023-11-22T20:00:00-05:00,1.0891899999999999,1.0896,1.08884,1.08951,34.863480191964996,1.377017404622336
2023-11-22T21:00:00-05:00,1.08951,1.09047,1.08947,1.09035,48.73416146904303,5.69732878267348
2023-11-22T22:00:00-05:00,1.09035,1.0905799999999999,1.0901399999999999,1.09049,64.71450555238374,9.869541924898584
2023-11-22T23:00:00-05:00,1.09049,1.09054,1.09018,1.09026,81.22307764923586,13.834616426280235
2023-11-23T00:00:00-05:00,1.09026,1.09117,1.0901,1.09105,97.80348182393156,17.976473453463655
2023-11-23T01:00:00-05:00,1.09105,1.09177,1.09065,1.09083,110.89472860632866,21.385693057475663
2023-11-23T02:00:00-05:00,1.09083,1.09149,1.09056,1.09137,125.01583797600642,24.911368319447092
2023-11-23T03:00:00-05:00,1.09137,1.09306,1.08952,1.09175,137.31695978931296,29.04393213711353
2023-11-23T04:00:00-05:00,1.09175,1.09238,1.09054,1.09231,147.60143608264764,33.79424235075752
2023-11-23T05:00:00-05:00,1.09231,1.0924099999999999,1.09151,1.09189,160.56394018776354,38.16894674654428
2023-11-23T06:00:00-05:00,1.09189,1.09199,1.09122,1.09147,171.6005890657816,42.65037484208589
2023-11-23T07:00:00-05:00,1.09147,1.09151,1.09002,1.09033,180,47.00366313375385
2023-11-23T08:00:00-05:00,1.09033,1.09054,1.08967,1.09017,185.73578568194108,51.48822489727599
2023-11-23T09:00:00-05:00,1.09017,1.0903,1.0887,1.08962,194.5815367835034,55.706381235723825
2023-11-23T10:00:00-05:00,1.08962,1.09105,1.08959,1.09096,201.9617854836431,61.116929486808985
2023-11-23T11:00:00-05:00,1.09096,1.09099,1.09026,1.09061,212.19115343303122,66.15253192803657
2023-11-23T12:00:00-05:00,1.09061,1.0907,1.09024,1.09057,222.7025934145891,71.58780285471573
2023-11-23T13:00:00-05:00,1.09057,1.09062,1.09031,1.09035,235.40232684777231,77.06641116466227
2023-11-23T14:00:00-05:00,1.09035,1.09073,1.09033,1.09035,249.3649338142745,83.47691545527829
2023-11-23T15:00:00-05:00,1.09035,1.09066,1.09026,1.09056,264.84567052565785,90.41990977136831
2023-11-23T16:00:00-05:00,1.09056,1.09067,1.09019,1.0902,283.1495751875213,97.769274319664
2023-11-23T17:00:00-05:00,1.0902,1.09063,1.08992,1.09062,305.3839369196728,104.79600582088527
2023-11-23T18:00:00-05:00,1.09062,1.09068,1.09036,1.09038,327.8898416943162,112.49410041037333
2023-11-23T19:00:00-05:00,1.09038,1.09099,1.09028,1.09068,347.1415971981801,119.86543201982107
2023-11-23T20:00:00-05:00,1.09068,1.09104,1.09012,1.09018,0,127.81632860590075
2023-11-23T21:00:00-05:00,1.09018,1.09035,1.08952,1.08955,10.684231840685982,136.89795993523887
2023-11-23T22:00:00-05:00,1.08955,1.08995,1.0895,1.08989,16.584848371848906,146.83599467504217
2023-11-23T23:00:00-05:00,1.08989,1.09036,1.08973,1.09035,28.704452354287973,156.77669517751036
2023-11-24T00:00:00-05:00,1.09035,1.0911899999999999,1.09034,1.09116,43.463376909743324,164.06354844134322
2023-11-24T01:00:00-05:00,1.09116,1.09117,1.09038,1.09072,53.12539949301369,172.84635059755806
2023-11-24T02:00:00-05:00,1.09072,1.09108,1.0903,1.09079,59.46313688354245,360
2023-11-24T03:00:00-05:00,1.09079,1.09193,1.09051,1.09187,75.73447091412832,186.99652719236641
2023-11-24T04:00:00-05:00,1.09187,1.09208,1.09015,1.09028,93.44669896343788,194.8214327956954
2023-11-24T05:00:00-05:00,1.09028,1.09101,1.09018,1.09096,104.81724916671531,199.87759305089372
2023-11-24T06:00:00-05:00,1.09096,1.09167,1.09068,1.09142,110.77045404120192,206.87694668269145
2023-11-24T07:00:00-05:00,1.09142,1.09281,1.0912,1.09166,113.82968389643811,207.89869946508307
2023-11-24T08:00:00-05:00,1.09166,1.09225,1.09068,1.0922,122.95262152947727,211.02205229747105
2023-11-24T09:00:00-05:00,1.0922,1.09384,1.09171,1.09367,123.77524205821894,210.59539641597428
2023-11-24T10:00:00-05:00,1.09367,1.09452,1.09341,1.0939699999999999,126.60185050338697,208.4429948298641
2023-11-24T11:00:00-05:00,1.0939699999999999,1.09415,1.093,1.09333,132.5522404198254,208.62383749823488
2023-11-24T12:00:00-05:00,1.09333,1.09408,1.09282,1.09405,137.0426630824324,202.76394981866412
2023-11-24T13:00:00-05:00,1.09405,1.09487,1.09401,1.09476,141.14512269345312,360
2023-11-24T14:00:00-05:00,1.09476,1.09478,1.09379,1.0946,145.65440235455125,158.4756188315815
2023-11-24T15:00:00-05:00,1.0946,1.09476,1.09407,1.0943,152.5221885767573,142.77136002086564
2023-11-24T16:00:00-05:00,1.0943,1.09469,1.09328,1.09328,161.44069837563782,137.15924859135575
2023-11-26T17:00:00-05:00,1.09432,1.09455,1.09402,1.0944,168.25785507272872,133.20928839336844
2023-11-26T18:00:00-05:00,1.0944,1.09476,1.09384,1.09395,174.9758559740804,131.76699994611155
2023-11-26T19:00:00-05:00,1.09395,1.09405,1.09285,1.09287,182.83690383955224,133.18412063590154
2023-11-26T20:00:00-05:00,1.09287,1.09498,1.09267,1.09469,186.6949927086904,132.97998620464838
2023-11-26T21:00:00-05:00,1.09469,1.09472,1.09378,1.09428,192.49765198526154,133.6971481739871
2023-11-26T22:00:00-05:00,1.09428,1.09457,1.09392,1.09452,199.6307682255246,134.84984393192238
2023-11-26T23:00:00-05:00,1.09452,1.09497,1.09418,1.09473,204.52350731314107,136.5357839895093
2023-11-27T00:00:00-05:00,1.09473,1.09505,1.09442,1.09494,207.89458160470417,138.5611619296506
2023-11-27T01:00:00-05:00,1.09494,1.09561,1.09479,1.09501,213.43535319683144,141.39733950704107
2023-11-27T02:00:00-05:00,1.09501,1.09591,1.09454,1.09476,211.12256672755078,144.6155863393362
2023-11-27T03:00:00-05:00,1.09476,1.09521,1.09392,1.0943,208.52204408530255,148.04413118772163
2023-11-27T04:00:00-05:00,1.0943,1.09523,1.09408,1.0948499999999999,196.6459143992889,151.6762341296593
2023-11-27T05:00:00-05:00,1.0948499999999999,1.09565,1.09454,1.09547,166.77788341877567,154.59216509833453
2023-11-27T06:00:00-05:00,1.09547,1.09556,1.09457,1.09536,146.55825309330055,158.0825079061628
2023-11-27T07:00:00-05:00,1.09536,1.09552,1.09457,1.09496,150.6584366894713,162.23313778280038
2023-11-27T08:00:00-05:00,1.09496,1.09553,1.09434,1.09438,163.14649525924543,167.35068393089188
2023-11-27T09:00:00-05:00,1.09438,1.0945,1.09253,1.09283,360,173.44451792082748
2023-11-27T10:00:00-05:00,1.09283,1.09392,1.09248,1.09326,207.5008569490638,178.78079720862803
2023-11-27T11:00:00-05:00,1.09326,1.09377,1.09277,1.09364,230.41959917045784,182.77209698233798
2023-11-27T12:00:00-05:00,1.09364,1.09383,1.09293,1.09343,250.0227834767792,186.8138550740048
2023-11-27T13:00:00-05:00,1.09343,1.0942399999999999,1.09322,1.09419,266.43444354431995,189.69614773294387
2023-11-27T14:00:00-05:00,1.09419,1.09566,1.09419,1.09562,287.7441335706434,192.4775462426119
